MaGiaDinh;MaGiaoDan;VaiTro;ChuHo;UpdateDate;MaGiaoXuRieng
3206;12835;2;False;;
3206;12836;2;False;;
3207;12837;0;True;;
3207;12838;1;False;;
3207;12839;2;False;;
3208;12840;0;True;;
3208;12841;1;False;;
3208;12842;2;False;;
3208;12843;2;False;;
3209;12844;0;True;;
3209;12845;1;False;;
3209;12846;2;False;;
3209;12847;2;False;;
3210;12848;0;True;;
3210;12849;1;False;;
3210;12850;2;False;;
3211;12851;0;True;;
3211;12852;1;False;;
3211;12853;2;False;;
3211;12854;2;False;;
3212;12855;0;True;;
3212;12856;1;False;;
3212;12857;2;False;;
3212;12858;2;False;;
3213;12859;0;True;;
3213;12860;1;False;;
3213;12861;2;False;;
3214;12862;0;True;;
3214;12863;1;False;;
3214;12864;2;False;;
3214;12865;2;False;;
3215;12868;2;False;;
3215;12869;2;False;;
3216;12870;0;True;;
3216;12871;1;False;;
3216;12872;2;False;;
3216;12873;2;False;;
3217;12874;0;True;;
3217;12875;1;False;;
3217;12876;2;False;;
3218;12877;0;True;;
3218;12878;1;False;;
3218;12879;2;False;;
3219;12880;0;True;;
3219;12881;1;False;;
3219;12882;2;False;;
3219;12883;2;False;;
3219;12884;2;False;;
3220;12885;0;True;;
3220;12886;1;False;;
3220;12887;2;False;;
3220;12888;2;False;;
3220;12889;2;False;;
3220;12890;2;False;;
3221;12891;0;True;;
3221;12892;1;False;;
3221;12893;2;False;;
3221;12894;2;False;;
3222;12895;0;True;;
3222;12896;1;False;;
3222;12897;2;False;;
3222;12898;2;False;;
3222;12899;2;False;;
3223;12900;0;True;;
3215;12866;0;True;;
3223;12901;1;False;;
3223;12902;2;False;;
3223;12903;2;False;;
3224;12904;0;True;;
3224;12905;1;False;;
3224;12906;2;False;;
3224;12907;2;False;;
3225;12910;2;False;;
3225;12911;2;False;;
3225;12912;2;False;;
3226;12913;0;True;;
3226;12914;1;False;;
3226;12915;2;False;;
3226;12916;2;False;;
3226;12917;2;False;;
3227;12920;2;False;;
3227;12921;2;False;;
3227;12922;2;False;;
3228;12923;0;True;;
3228;12924;1;False;;
3228;12925;2;False;;
3229;12926;0;True;;
3229;12927;1;False;;
3229;12928;2;False;;
3229;12929;2;False;;
3230;12930;0;True;;
3230;12931;1;False;;
3230;12932;2;False;;
3230;12933;2;False;;
3231;12934;0;True;;
3231;12935;1;False;;
3231;12936;2;False;;
3231;12937;2;False;;
3232;12938;0;True;;
3232;12939;1;False;;
3232;12940;2;False;;
3232;12941;2;False;;
3232;12942;2;False;;
3233;12943;1;True;;
3233;12944;2;False;;
3234;12945;0;True;;
3234;12946;1;False;;
3234;12947;2;False;;
3234;12948;2;False;;
3235;12949;0;True;;
3235;12950;1;False;;
3235;12951;2;False;;
3235;12952;2;False;;
3235;12953;2;False;;
3236;12954;0;True;;
3236;12955;1;False;;
3236;12956;2;False;;
3236;12957;2;False;;
3237;12958;0;True;;
3237;12959;1;False;;
3237;12960;2;False;;
3237;12961;2;False;;
3238;12962;0;True;;
3238;12963;1;False;;
3238;12964;2;False;;
3238;12965;2;False;;
3238;12966;2;False;;
3238;12967;2;False;;
3239;12968;0;True;;
3239;12969;1;False;;
3239;12970;2;False;;
3240;12971;0;True;;
3240;12972;1;False;;
3240;12973;2;False;;
3240;12974;2;False;;
3240;12975;2;False;;
3240;12976;2;False;;
3241;12977;0;True;;
3241;12978;1;False;;
3241;12979;2;False;;
3241;12980;2;False;;
3242;12981;0;True;;
3242;12982;1;False;;
3242;12983;2;False;;
3242;12984;2;False;;
3243;12985;0;True;;
3243;12986;1;False;;
3243;12987;2;False;;
3243;12988;2;False;;
3244;12989;0;True;;
3244;12990;1;False;;
3244;12991;2;False;;
3244;12992;2;False;;
3244;12993;2;False;;
3245;12994;0;True;;
3245;12995;1;False;;
3245;12996;2;False;;
3245;12997;2;False;;
3246;12998;0;True;;
3246;12999;1;False;;
3246;13000;2;False;;
3246;13001;2;False;;
3247;13002;0;True;;
3247;13003;1;False;;
3247;13004;2;False;;
3248;13005;1;True;;
3249;13006;0;True;;
3249;13007;1;False;;
3249;13008;2;False;;
3250;13009;0;True;;
3250;13010;1;False;;
3250;13011;2;False;;
3250;13012;2;False;;
3250;13013;2;False;;
3251;13014;0;True;;
3251;13015;1;False;;
3251;13016;2;False;;
3251;13017;2;False;;
3251;13018;2;False;;
3252;13021;2;False;;
3252;13022;5;False;;
3252;13023;2;False;;
3253;13024;0;True;;
3253;13025;1;False;;
3253;13026;2;False;;
3253;13027;2;False;;
3254;13028;0;True;;
3254;13029;1;False;;
3254;13030;2;False;;
3255;13031;0;True;;
3255;13032;1;False;;
3255;13033;2;False;;
3256;13034;0;True;;
3256;13035;1;False;;
3256;13036;2;False;;
3256;13037;2;False;;
3257;13038;0;True;;
3257;13039;1;False;;
3257;13040;2;False;;
3257;13041;2;False;;
3258;13042;0;True;;
3258;13043;1;False;;
3258;13044;2;False;;
3258;13045;2;False;;
3259;13046;0;True;;
3259;13047;1;False;;
3259;13048;2;False;;
3260;13049;0;True;;
3260;13050;1;False;;
3260;13051;2;False;;
3260;13052;2;False;;
3261;13053;0;True;;
3261;13054;1;False;;
3261;13055;2;False;;
3261;13056;2;False;;
3262;13057;0;True;;
3262;13058;1;False;;
3262;13059;2;False;;
3262;13060;2;False;;
3262;13061;2;False;;
3263;13062;0;True;;
3263;13063;1;False;;
3263;13064;2;False;;
3263;13065;2;False;;
3264;13066;0;True;;
3264;13067;1;False;;
3264;13068;2;False;;
3264;13069;2;False;;
3265;13070;0;True;;
3265;13071;1;False;;
3265;13072;2;False;;
3266;13073;0;True;;
3266;13074;1;False;;
3266;13075;2;False;;
3267;13076;0;True;;
3267;13077;1;False;;
3267;13078;2;False;;
3267;13079;2;False;;
3268;13080;0;True;;
3268;13081;1;False;;
3268;13082;2;False;;
3268;13083;2;False;;
3269;13084;0;True;;
3269;13085;1;False;;
3269;13086;2;False;;
3269;13087;2;False;;
3270;13088;0;True;;
3270;13089;1;False;;
3270;13090;2;False;;
3270;13091;2;False;;
3271;13092;0;True;;
3271;13093;1;False;;
3271;13094;2;False;;
3272;13095;0;True;;
3272;13096;1;False;;
3272;13097;2;False;;
3272;13098;2;False;;
3273;13101;2;False;;
3273;13102;2;False;;
3274;13103;0;True;;
3274;13104;1;False;;
3274;13105;2;False;;
3274;13106;2;False;;
3275;13109;2;False;;
3275;13110;2;False;;
3275;13111;2;False;;
3276;13112;0;True;;
3276;13113;1;False;;
3276;13114;2;False;;
3276;13115;2;False;;
3277;13116;0;True;;
3277;13117;1;False;;
3277;13118;2;False;;
3277;13119;2;False;;
3278;13120;0;True;;
3278;13121;1;False;;
3278;13122;2;False;;
3278;13123;2;False;;
3278;13124;2;False;;
3278;13125;2;False;;
3278;13126;2;False;;
3278;13127;2;False;;
3279;13128;0;True;;
3279;13129;1;False;;
3279;13130;2;False;;
3279;13131;2;False;;
3280;13132;0;True;;
3280;13133;1;False;;
3280;13134;2;False;;
3281;13137;2;False;;
3282;13138;0;True;;
3282;13139;1;False;;
3282;13140;2;False;;
3252;13019;0;True;;
3225;12908;0;True;;
3225;12909;1;False;;
3227;12918;0;True;;
3227;12919;1;False;;
3273;13099;0;True;;
3273;13100;1;False;;
3275;13107;0;True;;
3281;13135;0;True;;
3281;13136;1;False;;
2797;10825;2;False;;
2797;10826;2;False;;
2798;10827;0;True;;
2798;10828;1;False;;
2798;10829;2;False;;
2798;10830;2;False;;
2798;10831;2;False;;
2798;10832;2;False;;
2798;10833;2;False;;
2798;10834;2;False;;
2798;10835;2;False;;
2798;10836;3;False;;
2799;10837;0;True;;
2799;10838;1;False;;
2799;10839;2;False;;
2799;10840;2;False;;
2799;10841;2;False;;
2800;10842;1;True;;
2800;10843;2;False;;
2800;10844;2;False;;
2800;10845;2;False;;
2800;10846;2;False;;
2800;10847;2;False;;
2800;10848;2;False;;
2801;10849;0;True;;
2801;10850;2;False;;
2801;10851;2;False;;
2801;10852;2;False;;
2802;10853;0;True;;
2802;10854;1;False;;
2802;10855;2;False;;
2802;10856;2;False;;
2802;10857;2;False;;
2802;10858;2;False;;
2802;10859;2;False;;
2803;10860;0;True;;
2803;10861;1;False;;
2803;10862;2;False;;
2803;10863;2;False;;
2803;10864;2;False;;
2803;10865;2;False;;
2804;10866;0;True;;
2804;10867;1;False;;
2804;10868;2;False;;
2804;10869;2;False;;
2804;10870;2;False;;
2805;10871;1;True;;
2806;10872;0;True;;
2806;10873;1;False;;
2806;10874;2;False;;
2806;10875;2;False;;
2806;10876;2;False;;
2807;10877;0;True;;
2807;10878;1;False;;
2807;10879;2;False;;
2807;10880;2;False;;
2807;10881;2;False;;
2808;10882;0;True;;
2808;10883;1;False;;
2808;10884;2;False;;
2808;10885;2;False;;
2808;10886;2;False;;
2808;10887;2;False;;
2808;10888;2;False;;
2809;10889;1;True;;
2810;10890;0;True;;
2810;10891;1;False;;
2810;10892;2;False;;
2810;10893;2;False;;
2810;10894;2;False;;
2810;10895;2;False;;
2810;10896;2;False;;
2811;10897;0;True;;
2811;10898;1;False;;
2811;10899;2;False;;
2811;10900;2;False;;
2811;10901;2;False;;
2811;10902;2;False;;
2812;10903;0;True;;
2812;10904;1;False;;
2812;10905;2;False;;
2812;10906;2;False;;
2812;10907;2;False;;
2813;10908;0;True;;
2813;10909;1;False;;
2813;10910;2;False;;
2813;10911;2;False;;
2813;10912;2;False;;
2813;10913;2;False;;
2813;10914;2;False;;
2813;10915;2;False;;
2813;10916;2;False;;
2813;10917;2;False;;
2814;10918;1;True;;
2814;10919;2;False;;
2814;10920;2;False;;
2815;10921;0;True;;
2815;10922;1;False;;
2815;10923;2;False;;
2815;10924;2;False;;
2815;10925;2;False;;
2816;10926;0;True;;
2816;10927;1;False;;
2816;10928;2;False;;
2816;10929;2;False;;
2816;10930;2;False;;
2817;10931;0;True;;
2817;10932;1;False;;
2817;10933;2;False;;
2817;10934;2;False;;
2817;10935;2;False;;
2817;10936;2;False;;
2818;10937;0;True;;
2818;10938;1;False;;
2818;10939;2;False;;
2818;10940;2;False;;
2818;10941;2;False;;
2819;10942;0;True;;
2819;10943;1;False;;
2819;10944;2;False;;
2819;10945;2;False;;
2819;10946;2;False;;
2819;10947;2;False;;
2819;10948;2;False;;
2819;10949;2;False;;
2820;10950;0;True;;
2820;10951;1;False;;
2820;10952;2;False;;
2820;10953;2;False;;
2820;10954;2;False;;
2820;10955;2;False;;
2821;10956;0;True;;
2821;10957;1;False;;
2821;10958;2;False;;
2822;10959;0;True;;
2822;10960;1;False;;
2822;10961;2;False;;
2822;10962;2;False;;
2822;10963;2;False;;
2822;10964;2;False;;
2823;10965;0;True;;
2823;10966;1;False;;
2823;10967;2;False;;
2823;10968;2;False;;
2823;10969;2;False;;
2823;10970;2;False;;
2824;10971;0;True;;
2824;10972;1;False;;
2824;10973;2;False;;
2824;10974;2;False;;
2824;10975;2;False;;
2824;10976;2;False;;
2824;10977;2;False;;
2824;10978;2;False;;
2825;10979;0;True;;
2825;10980;1;False;;
2825;10981;2;False;;
2825;10982;2;False;;
2825;10983;2;False;;
2826;10984;0;True;;
2826;10985;1;False;;
2826;10986;2;False;;
2827;10987;1;True;;
2827;10988;2;False;;
2827;10989;2;False;;
2828;10990;0;True;;
2828;10991;1;False;;
2828;10992;2;False;;
2828;10993;2;False;;
2828;10994;2;False;;
2828;10995;2;False;;
2828;10996;2;False;;
2829;10997;0;True;;
2829;10998;1;False;;
2829;10999;2;False;;
2829;11000;2;False;;
2829;11001;2;False;;
2829;11002;2;False;;
2830;11003;0;True;;
2830;11004;1;False;;
2830;11005;2;False;;
2830;11006;2;False;;
2831;11007;0;True;;
2831;11008;1;False;;
2831;11009;2;False;;
2831;11010;2;False;;
2831;11011;2;False;;
2832;11012;0;True;;
2832;11013;1;False;;
2833;11014;0;True;;
2833;11015;1;False;;
2833;11016;2;False;;
2833;11017;2;False;;
2833;11018;2;False;;
2833;11019;2;False;;
2834;11020;0;True;;
2834;11021;1;False;;
2834;11022;2;False;;
2834;11023;2;False;;
2834;11024;2;False;;
2835;11025;0;True;;
2835;11026;1;False;;
2835;11027;2;False;;
2835;11028;2;False;;
2835;11029;2;False;;
2836;11030;0;True;;
2836;11031;1;False;;
2836;11032;2;False;;
2836;11033;2;False;;
2836;11034;2;False;;
2836;11035;2;False;;
2837;11036;1;True;;
2837;11037;2;False;;
2838;11038;0;True;;
2838;11039;1;False;;
2838;11040;2;False;;
2838;11041;2;False;;
2838;11042;2;False;;
2838;11043;2;False;;
2839;11044;1;True;;
2839;11045;2;False;;
2839;11046;2;False;;
2839;11047;2;False;;
2840;11048;1;True;;
2840;11049;2;False;;
2840;11050;2;False;;
2841;11051;0;True;;
2841;11052;1;False;;
2842;11053;0;True;;
2842;11054;1;False;;
2842;11055;2;False;;
2842;11056;2;False;;
2842;11057;2;False;;
2842;11058;2;False;;
2842;11059;2;False;;
2843;11062;2;False;;
2844;11063;1;True;;
2844;11064;2;False;;
2843;11060;0;True;;
2938;11545;2;False;;
2939;11546;0;True;;
2939;11547;1;False;;
2939;11548;2;False;;
2939;11549;2;False;;
2940;11550;0;True;;
2940;11551;1;False;;
2940;11552;2;False;;
2940;11553;2;False;;
2940;11554;2;False;;
2941;11555;0;True;;
2941;11556;1;False;;
2941;11557;2;False;;
2941;11558;2;False;;
2942;11559;0;True;;
2942;11560;1;False;;
2942;11561;2;False;;
2942;11562;2;False;;
2943;11563;0;True;;
2943;11564;1;False;;
2943;11565;2;False;;
2944;11566;0;True;;
2944;11567;1;False;;
2944;11568;2;False;;
2944;11569;2;False;;
2945;11570;0;True;;
2945;11571;1;False;;
2945;11572;2;False;;
2945;11573;2;False;;
2946;11574;0;True;;
2946;11575;1;False;;
2946;11576;2;False;;
2946;11577;2;False;;
2947;11578;0;True;;
2947;11579;1;False;;
2947;11580;2;False;;
2948;11581;0;True;;
2948;11582;1;False;;
2948;11583;2;False;;
2948;11584;2;False;;
2949;11585;0;True;;
2949;11586;1;False;;
2949;11587;2;False;;
2949;11588;2;False;;
2949;11589;2;False;;
2949;11590;2;False;;
2949;11591;2;False;;
2950;11592;0;True;;
2950;11593;1;False;;
2950;11594;2;False;;
2950;11595;2;False;;
2951;11596;0;True;;
2951;11597;1;False;;
2951;11598;2;False;;
2951;11599;2;False;;
2952;11600;0;True;;
2952;11601;1;False;;
2952;11602;2;False;;
2952;11603;2;False;;
2952;11604;2;False;;
2952;11605;2;False;;
2953;11606;0;True;;
2953;11607;1;False;;
2953;11608;2;False;;
2953;11609;2;False;;
2953;11610;2;False;;
2953;11611;2;False;;
2954;11612;0;True;;
2954;11613;1;False;;
2954;11614;2;False;;
2954;11615;2;False;;
2954;11616;2;False;;
2955;11617;0;True;;
2955;11618;1;False;;
2955;11619;2;False;;
2955;11620;2;False;;
2956;11621;0;True;;
2956;11622;1;False;;
2956;11623;2;False;;
2957;11624;0;True;;
2957;11625;1;False;;
2957;11626;2;False;;
2957;11627;2;False;;
2957;11628;2;False;;
2957;11629;2;False;;
2958;11630;0;True;;
2958;11631;1;False;;
2958;11632;2;False;;
2958;11633;2;False;;
2958;11634;2;False;;
2958;11635;2;False;;
2959;11636;0;True;;
2959;11637;1;False;;
2959;11638;2;False;;
2959;11639;2;False;;
2960;11640;0;True;;
2960;11641;1;False;;
2960;11642;2;False;;
2960;11643;2;False;;
2961;11644;0;True;;
2961;11645;1;False;;
2961;11646;2;False;;
2961;11647;2;False;;
2961;11648;2;False;;
2962;11649;0;True;;
2962;11650;1;False;;
2962;11651;2;False;;
2962;11652;2;False;;
2963;11653;0;True;;
2963;11654;1;False;;
2963;11655;2;False;;
2963;11656;2;False;;
2964;11657;0;True;;
2964;11658;1;False;;
2964;11659;2;False;;
2964;11660;2;False;;
2964;11661;2;False;;
2965;11662;0;True;;
2965;11663;1;False;;
2965;11664;2;False;;
2965;11665;2;False;;
2966;11666;0;True;;
2966;11667;1;False;;
2966;11668;2;False;;
2966;11669;2;False;;
2966;11670;2;False;;
2966;11671;2;False;;
2967;11672;0;True;;
2967;11673;1;False;;
2967;11674;2;False;;
2967;11675;2;False;;
2968;11676;0;True;;
2968;11677;1;False;;
2968;11678;2;False;;
2968;11679;2;False;;
2969;11680;0;True;;
2969;11681;1;False;;
2969;11682;2;False;;
2969;11683;2;False;;
2969;11684;2;False;;
2970;11685;0;True;;
2970;11686;1;False;;
2970;11687;2;False;;
2970;11688;2;False;;
2971;11689;0;True;;
2971;11690;1;False;;
2971;11691;2;False;;
2971;11692;2;False;;
2972;11693;0;True;;
2972;11694;1;False;;
2972;11695;2;False;;
2972;11696;2;False;;
2972;11697;2;False;;
2973;11698;0;True;;
2973;11699;1;False;;
2973;11700;2;False;;
2973;11701;2;False;;
2973;11702;2;False;;
2974;11703;0;True;;
2974;11704;1;False;;
2974;11705;2;False;;
2975;11706;0;True;;
2975;11707;1;False;;
2975;11708;2;False;;
2975;11709;2;False;;
2976;11710;0;True;;
2976;11711;1;False;;
2976;11712;2;False;;
2977;11713;0;True;;
2977;11714;1;False;;
2977;11715;2;False;;
2978;11716;0;True;;
2978;11717;1;False;;
2978;11718;2;False;;
2979;11719;0;True;;
2979;11720;1;False;;
2979;11721;2;False;;
2979;11722;2;False;;
2980;11723;0;True;;
2980;11724;1;False;;
2980;11725;2;False;;
2980;11726;2;False;;
2980;11727;2;False;;
2980;11728;2;False;;
2981;11729;0;True;;
2981;11730;1;False;;
2981;11731;2;False;;
2981;11732;2;False;;
2982;11733;0;True;;
2982;11734;1;False;;
2982;11735;2;False;;
2982;11736;2;False;;
2982;11737;2;False;;
2983;11738;0;True;;
2983;11739;1;False;;
2983;11740;2;False;;
2983;11741;2;False;;
2983;11742;2;False;;
2984;11745;2;False;;
2985;11746;0;True;;
2985;11747;1;False;;
2985;11748;2;False;;
2985;11749;2;False;;
2986;11750;0;True;;
2986;11751;1;False;;
2986;11752;2;False;;
2986;11753;2;False;;
2986;11754;2;False;;
2987;11757;2;False;;
2987;11758;2;False;;
2987;11759;2;False;;
2988;11760;0;True;;
2988;11761;1;False;;
2988;11762;2;False;;
2989;11763;0;True;;
2989;11764;1;False;;
2989;11765;2;False;;
2989;11766;2;False;;
2990;11767;0;True;;
2990;11768;1;False;;
2990;11769;2;False;;
2990;11770;2;False;;
2991;11771;0;True;;
2991;11772;1;False;;
2991;11773;2;False;;
2992;11776;2;False;;
2993;11777;0;True;;
2993;11778;1;False;;
2993;11779;2;False;;
2994;11780;0;True;;
2994;11781;1;False;;
2994;11782;2;False;;
2995;11783;0;True;;
2995;11784;1;False;;
2984;11743;0;True;;
2987;11755;0;True;;
2987;11756;1;False;;
2992;11774;0;True;;
2992;11775;1;False;;
3282;13141;2;False;;
3283;13142;0;True;;
3283;13143;1;False;;
3283;13144;2;False;;
3283;13145;2;False;;
3284;13146;0;True;;
3284;13147;1;False;;
3284;13148;2;False;;
3284;13149;2;False;;
3285;13150;0;True;;
3285;13151;1;False;;
3285;13152;2;False;;
3285;13153;2;False;;
3285;13154;2;False;;
3286;13155;0;True;;
3286;13156;1;False;;
3286;13157;2;False;;
3286;13158;2;False;;
3287;13159;0;True;;
3287;13160;1;False;;
3287;13161;2;False;;
3287;13162;2;False;;
3288;13163;0;True;;
3288;13164;1;False;;
3288;13165;2;False;;
3288;13166;2;False;;
3289;13167;0;True;;
3289;13168;1;False;;
3289;13169;2;False;;
3289;13170;2;False;;
3290;13171;0;True;;
3290;13172;1;False;;
3290;13173;2;False;;
3291;13174;0;True;;
3291;13175;1;False;;
3291;13176;2;False;;
3291;13177;2;False;;
3292;13178;0;True;;
3292;13179;1;False;;
3292;13180;2;False;;
3293;13181;0;True;;
3293;13182;1;False;;
3293;13183;2;False;;
3293;13184;2;False;;
3294;13185;0;True;;
3294;13186;1;False;;
3294;13187;2;False;;
3294;13188;2;False;;
3295;13189;0;True;;
3295;13190;1;False;;
3295;13191;2;False;;
3296;13192;0;True;;
3296;13193;1;False;;
3296;13194;2;False;;
3296;13195;2;False;;
3297;13196;0;True;;
3297;13197;1;False;;
3297;13198;2;False;;
3297;13199;2;False;;
3297;13200;2;False;;
3298;13201;0;True;;
3298;13202;1;False;;
3298;13203;2;False;;
3299;13206;2;False;;
3299;13207;2;False;;
3300;13210;2;False;;
3301;13213;2;False;;
3302;13214;0;True;;
3302;13215;1;False;;
3302;13216;2;False;;
3302;13217;2;False;;
3302;13218;2;False;;
3303;13221;2;False;;
3304;13222;0;True;;
3304;13223;1;False;;
3304;13224;2;False;;
3304;13225;2;False;;
3305;13226;0;True;;
3305;13227;1;False;;
3306;13228;0;True;;
3306;13229;1;False;;
3306;13230;2;False;;
3307;13231;0;True;;
3307;13232;1;False;;
3307;13233;2;False;;
3307;13234;2;False;;
3308;13235;0;True;;
3308;13236;1;False;;
3308;13237;2;False;;
3308;13238;2;False;;
3308;13239;2;False;;
3308;13240;2;False;;
3309;13241;0;True;;
3309;13242;1;False;;
3309;13243;2;False;;
3310;13244;0;True;;
3310;13245;1;False;;
3310;13246;2;False;;
3311;13249;2;False;;
3312;13250;0;True;;
3312;13251;1;False;;
3312;13252;2;False;;
3312;13253;2;False;;
3313;13254;0;True;;
3313;13255;1;False;;
3313;13256;2;False;;
3314;13257;0;True;;
3314;13258;1;False;;
3314;13259;2;False;;
3315;13260;0;True;;
3315;13261;1;False;;
3315;13262;2;False;;
3315;13263;2;False;;
3316;13264;0;True;;
3316;13265;1;False;;
3316;13266;2;False;;
3317;13267;0;True;;
3317;13268;1;False;;
3317;13269;2;False;;
3318;13270;0;True;;
3318;13271;1;False;;
3318;13272;2;False;;
3319;13273;0;True;;
3319;13274;1;False;;
3319;13275;2;False;;
3320;13276;0;True;;
3320;13277;1;False;;
3320;13278;2;False;;
3321;13279;0;True;;
3321;13280;1;False;;
3321;13281;2;False;;
3322;13284;2;False;;
3323;13285;0;True;;
3323;13286;1;False;;
3323;13287;2;False;;
3324;13288;0;True;;
3324;13289;1;False;;
3324;13290;2;False;;
3325;13291;0;True;;
3325;13292;1;False;;
3325;13293;2;False;;
3326;13294;0;True;;
3326;13295;1;False;;
3326;13296;2;False;;
3327;13297;0;True;;
3327;13298;1;False;;
3327;13299;2;False;;
3328;13300;0;True;;
3328;13301;1;False;;
3328;13302;2;False;;
3329;13303;0;True;;
3329;13304;1;False;;
3329;13305;2;False;;
3330;13306;0;True;;
3330;13307;1;False;;
3330;13308;2;False;;
3331;13309;0;True;;
3331;13310;1;False;;
3331;13311;2;False;;
3332;13312;1;True;;
3332;13313;2;False;;
3332;13314;2;False;;
3333;13315;0;True;;
3333;13316;1;False;;
3333;13317;2;False;;
3333;13318;2;False;;
3334;13319;0;True;;
3334;13320;1;False;;
3334;13321;2;False;;
3033;12088;2;False;;
3035;12099;2;False;;
3252;13324;2;False;;
3252;13020;1;False;;
3225;13325;2;False;;
2930;11497;1;False;;
2984;11744;1;False;;
416;13326;2;False;;
416;1856;1;False;;
202;13327;2;False;;
1237;2864;1;False;;
3336;13329;2;False;;
3336;2865;0;True;;
3336;13328;1;False;;
1709;13330;2;False;;
1709;13331;2;False;;
1709;5759;1;False;;
2787;13332;2;False;;
2787;10754;1;False;;
1373;13333;2;False;;
1373;4415;1;False;;
3215;13334;2;False;;
3215;12867;1;False;;
1728;13335;2;False;;
3337;13337;2;False;;
3337;7908;0;True;;
3337;13336;1;False;;
408;13338;2;False;;
408;1834;0;True;;
408;1835;1;False;;
1901;6627;2;False;;
1902;13339;2;False;;
3338;13340;2;False;;
3338;2634;0;True;;
3338;485;1;False;;
2053;13341;2;False;;
2053;7227;0;True;;
2053;7228;1;False;;
2710;13342;2;False;;
2098;13343;2;False;;
2056;13344;2;False;;
2056;7240;0;True;;
2056;7241;1;False;;
2843;11061;1;False;;
3339;13346;2;False;;
3339;7994;0;True;;
3339;13345;1;False;;
2151;13347;2;False;;
2151;7684;1;False;;
3340;13349;2;False;;
3340;749;0;True;;
3340;13348;1;False;;
1754;13350;2;False;;
1754;5983;1;False;;
3300;13351;2;False;;
3300;13208;0;True;;
